first_name,last_name,customer_id,rental_id
MARY,SMITH,1,76
MARY,SMITH,1,573
MARY,SMITH,1,1185
MARY,SMITH,1,1422
MARY,SMITH,1,1476
MARY,SMITH,1,1725
MARY,SMITH,1,2308
MARY,SMITH,1,2363
MARY,SMITH,1,3284
MARY,SMITH,1,4526
MARY,SMITH,1,4611
MARY,SMITH,1,5244
MARY,SMITH,1,5326
MARY,SMITH,1,6163
MARY,SMITH,1,7273
MARY,SMITH,1,7841
MARY,SMITH,1,8033
MARY,SMITH,1,8074
MARY,SMITH,1,8116
MARY,SMITH,1,8326
MARY,SMITH,1,9571
MARY,SMITH,1,10437
MARY,SMITH,1,11299
MARY,SMITH,1,11367
MARY,SMITH,1,11824
MARY,SMITH,1,12250
MARY,SMITH,1,13068
MARY,SMITH,1,13176
MARY,SMITH,1,14762
MARY,SMITH,1,14825
MARY,SMITH,1,15298
MARY,SMITH,1,15315
PATRICIA,JOHNSON,2,320
PATRICIA,JOHNSON,2,2128
PATRICIA,JOHNSON,2,5636
PATRICIA,JOHNSON,2,5755
PATRICIA,JOHNSON,2,7346
PATRICIA,JOHNSON,2,7376
PATRICIA,JOHNSON,2,7459
PATRICIA,JOHNSON,2,8230
PATRICIA,JOHNSON,2,8598
PATRICIA,JOHNSON,2,8705
PATRICIA,JOHNSON,2,9031
PATRICIA,JOHNSON,2,9236
PATRICIA,JOHNSON,2,9248
PATRICIA,JOHNSON,2,9296
PATRICIA,JOHNSON,2,9465
PATRICIA,JOHNSON,2,10136
PATRICIA,JOHNSON,2,10466
PATRICIA,JOHNSON,2,10918
PATRICIA,JOHNSON,2,11087
PATRICIA,JOHNSON,2,11177
PATRICIA,JOHNSON,2,11256
PATRICIA,JOHNSON,2,11614
PATRICIA,JOHNSON,2,12963
PATRICIA,JOHNSON,2,14475
PATRICIA,JOHNSON,2,14743
PATRICIA,JOHNSON,2,15145
PATRICIA,JOHNSON,2,15907
LINDA,WILLIAMS,3,435
LINDA,WILLIAMS,3,830
LINDA,WILLIAMS,3,1546
LINDA,WILLIAMS,3,1726
LINDA,WILLIAMS,3,1911
LINDA,WILLIAMS,3,2628
LINDA,WILLIAMS,3,4180
LINDA,WILLIAMS,3,4725
LINDA,WILLIAMS,3,7096
LINDA,WILLIAMS,3,7503
LINDA,WILLIAMS,3,7703
LINDA,WILLIAMS,3,7724
LINDA,WILLIAMS,3,7911
LINDA,WILLIAMS,3,8086
LINDA,WILLIAMS,3,8545
LINDA,WILLIAMS,3,9226
LINDA,WILLIAMS,3,9443
LINDA,WILLIAMS,3,9595
LINDA,WILLIAMS,3,9816
LINDA,WILLIAMS,3,10597
LINDA,WILLIAMS,3,12556
LINDA,WILLIAMS,3,13403
LINDA,WILLIAMS,3,13610
LINDA,WILLIAMS,3,14699
LINDA,WILLIAMS,3,15038
LINDA,WILLIAMS,3,15619
BARBARA,JONES,4,1297
BARBARA,JONES,4,1633
BARBARA,JONES,4,1707
BARBARA,JONES,4,1735
BARBARA,JONES,4,2043
BARBARA,JONES,4,2642
BARBARA,JONES,4,7660
BARBARA,JONES,4,7718
BARBARA,JONES,4,8741
BARBARA,JONES,4,9100
BARBARA,JONES,4,9371
BARBARA,JONES,4,11069
BARBARA,JONES,4,11110
BARBARA,JONES,4,11529
BARBARA,JONES,4,12151
BARBARA,JONES,4,12294
BARBARA,JONES,4,12856
BARBARA,JONES,4,13704
BARBARA,JONES,4,13807
BARBARA,JONES,4,14225
BARBARA,JONES,4,15147
BARBARA,JONES,4,15635
ELIZABETH,BROWN,5,731
ELIZABETH,BROWN,5,1085
ELIZABETH,BROWN,5,1142
ELIZABETH,BROWN,5,1502
ELIZABETH,BROWN,5,1631
ELIZABETH,BROWN,5,2063
ELIZABETH,BROWN,5,2570
ELIZABETH,BROWN,5,3126
ELIZABETH,BROWN,5,3677
ELIZABETH,BROWN,5,4889
ELIZABETH,BROWN,5,5016
ELIZABETH,BROWN,5,5118
ELIZABETH,BROWN,5,5156
ELIZABETH,BROWN,5,5721
ELIZABETH,BROWN,5,6042
ELIZABETH,BROWN,5,6663
ELIZABETH,BROWN,5,6685
ELIZABETH,BROWN,5,7293
ELIZABETH,BROWN,5,7652
ELIZABETH,BROWN,5,7829
ELIZABETH,BROWN,5,8263
ELIZABETH,BROWN,5,8978
ELIZABETH,BROWN,5,9493
ELIZABETH,BROWN,5,9888
ELIZABETH,BROWN,5,10609
ELIZABETH,BROWN,5,10625
ELIZABETH,BROWN,5,11001
ELIZABETH,BROWN,5,11179
ELIZABETH,BROWN,5,11930
ELIZABETH,BROWN,5,12145
ELIZABETH,BROWN,5,12797
ELIZABETH,BROWN,5,13063
ELIZABETH,BROWN,5,13209
ELIZABETH,BROWN,5,13877
ELIZABETH,BROWN,5,14053
ELIZABETH,BROWN,5,14430
ELIZABETH,BROWN,5,14494
ELIZABETH,BROWN,5,15232
JENNIFER,DAVIS,6,57
JENNIFER,DAVIS,6,577
JENNIFER,DAVIS,6,916
JENNIFER,DAVIS,6,1575
JENNIFER,DAVIS,6,1841
JENNIFER,DAVIS,6,1966
JENNIFER,DAVIS,6,2345
JENNIFER,DAVIS,6,3983
JENNIFER,DAVIS,6,4278
JENNIFER,DAVIS,6,5553
JENNIFER,DAVIS,6,6211
JENNIFER,DAVIS,6,6248
JENNIFER,DAVIS,6,6686
JENNIFER,DAVIS,6,7099
JENNIFER,DAVIS,6,7136
JENNIFER,DAVIS,6,8101
JENNIFER,DAVIS,6,10271
JENNIFER,DAVIS,6,11023
JENNIFER,DAVIS,6,11398
JENNIFER,DAVIS,6,11591
JENNIFER,DAVIS,6,11727
JENNIFER,DAVIS,6,11853
JENNIFER,DAVIS,6,12254
JENNIFER,DAVIS,6,13451
JENNIFER,DAVIS,6,14329
JENNIFER,DAVIS,6,14377
JENNIFER,DAVIS,6,15509
JENNIFER,DAVIS,6,15603
MARIA,MILLER,7,46
MARIA,MILLER,7,117
MARIA,MILLER,7,748
MARIA,MILLER,7,975
MARIA,MILLER,7,1063
MARIA,MILLER,7,1810
MARIA,MILLER,7,2250
MARIA,MILLER,7,2709
MARIA,MILLER,7,2888
MARIA,MILLER,7,3007
MARIA,MILLER,7,3639
MARIA,MILLER,7,4238
MARIA,MILLER,7,4787
MARIA,MILLER,7,4856
MARIA,MILLER,7,5441
MARIA,MILLER,7,5921
MARIA,MILLER,7,6174
MARIA,MILLER,7,6295
MARIA,MILLER,7,6761
MARIA,MILLER,7,8422
MARIA,MILLER,7,9624
MARIA,MILLER,7,10330
MARIA,MILLER,7,10423
MARIA,MILLER,7,10514
MARIA,MILLER,7,10644
MARIA,MILLER,7,10989
MARIA,MILLER,7,11542
MARIA,MILLER,7,12367
MARIA,MILLER,7,12730
MARIA,MILLER,7,13373
MARIA,MILLER,7,13476
MARIA,MILLER,7,13594
MARIA,MILLER,7,14222
SUSAN,WILSON,8,866
SUSAN,WILSON,8,1305
SUSAN,WILSON,8,2095
SUSAN,WILSON,8,3114
SUSAN,WILSON,8,3475
SUSAN,WILSON,8,4003
SUSAN,WILSON,8,4175
SUSAN,WILSON,8,4409
SUSAN,WILSON,8,4503
SUSAN,WILSON,8,5300
SUSAN,WILSON,8,5341
SUSAN,WILSON,8,6375
SUSAN,WILSON,8,6647
SUSAN,WILSON,8,8809
SUSAN,WILSON,8,9629
SUSAN,WILSON,8,10141
SUSAN,WILSON,8,10561
SUSAN,WILSON,8,11232
SUSAN,WILSON,8,11284
SUSAN,WILSON,8,12613
SUSAN,WILSON,8,14114
SUSAN,WILSON,8,15374
SUSAN,WILSON,8,15764
SUSAN,WILSON,8,15805
MARGARET,MOORE,9,350
MARGARET,MOORE,9,877
MARGARET,MOORE,9,1075
MARGARET,MOORE,9,3142
MARGARET,MOORE,9,3262
MARGARET,MOORE,9,4454
MARGARET,MOORE,9,4748
MARGARET,MOORE,9,4796
MARGARET,MOORE,9,5659
MARGARET,MOORE,9,6019
MARGARET,MOORE,9,6165
MARGARET,MOORE,9,7616
MARGARET,MOORE,9,7801
MARGARET,MOORE,9,9043
MARGARET,MOORE,9,10451
MARGARET,MOORE,9,10454
MARGARET,MOORE,9,11400
MARGARET,MOORE,9,11556
MARGARET,MOORE,9,12228
MARGARET,MOORE,9,12309
MARGARET,MOORE,9,12652
MARGARET,MOORE,9,14489
MARGARET,MOORE,9,15813
DOROTHY,TAYLOR,10,1140
DOROTHY,TAYLOR,10,1801
DOROTHY,TAYLOR,10,1995
DOROTHY,TAYLOR,10,2222
DOROTHY,TAYLOR,10,2814
DOROTHY,TAYLOR,10,2865
DOROTHY,TAYLOR,10,3790
DOROTHY,TAYLOR,10,4042
DOROTHY,TAYLOR,10,4255
DOROTHY,TAYLOR,10,5038
DOROTHY,TAYLOR,10,5068
DOROTHY,TAYLOR,10,5444
DOROTHY,TAYLOR,10,5905
DOROTHY,TAYLOR,10,7738
DOROTHY,TAYLOR,10,8001
DOROTHY,TAYLOR,10,8188
DOROTHY,TAYLOR,10,9935
DOROTHY,TAYLOR,10,10671
DOROTHY,TAYLOR,10,11289
DOROTHY,TAYLOR,10,11405
DOROTHY,TAYLOR,10,12031
DOROTHY,TAYLOR,10,12400
DOROTHY,TAYLOR,10,13316
DOROTHY,TAYLOR,10,13917
DOROTHY,TAYLOR,10,15370
LISA,ANDERSON,11,987
LISA,ANDERSON,11,1470
LISA,ANDERSON,11,1939
LISA,ANDERSON,11,3192
LISA,ANDERSON,11,4608
LISA,ANDERSON,11,4943
LISA,ANDERSON,11,5835
LISA,ANDERSON,11,6146
LISA,ANDERSON,11,7314
LISA,ANDERSON,11,8014
LISA,ANDERSON,11,8100
LISA,ANDERSON,11,8447
LISA,ANDERSON,11,8715
LISA,ANDERSON,11,8950
LISA,ANDERSON,11,9292
LISA,ANDERSON,11,10812
LISA,ANDERSON,11,11166
LISA,ANDERSON,11,11502
LISA,ANDERSON,11,11646
LISA,ANDERSON,11,12015
LISA,ANDERSON,11,13572
LISA,ANDERSON,11,13790
LISA,ANDERSON,11,15120
LISA,ANDERSON,11,15240
NANCY,THOMAS,12,988
NANCY,THOMAS,12,1084
NANCY,THOMAS,12,1752
NANCY,THOMAS,12,2434
NANCY,THOMAS,12,2500
NANCY,THOMAS,12,2623
NANCY,THOMAS,12,3135
NANCY,THOMAS,12,3411
NANCY,THOMAS,12,3870
NANCY,THOMAS,12,5071
NANCY,THOMAS,12,5074
NANCY,THOMAS,12,5111
NANCY,THOMAS,12,5242
NANCY,THOMAS,12,6773
NANCY,THOMAS,12,7008
NANCY,THOMAS,12,7279
NANCY,THOMAS,12,8985
NANCY,THOMAS,12,9166
NANCY,THOMAS,12,9238
NANCY,THOMAS,12,9627
NANCY,THOMAS,12,9708
NANCY,THOMAS,12,10392
NANCY,THOMAS,12,11497
NANCY,THOMAS,12,12604
NANCY,THOMAS,12,13519
NANCY,THOMAS,12,13895
NANCY,THOMAS,12,14240
NANCY,THOMAS,12,15993
KAREN,JACKSON,13,1933
KAREN,JACKSON,13,2209
KAREN,JACKSON,13,2952
KAREN,JACKSON,13,3047
KAREN,JACKSON,13,3946
KAREN,JACKSON,13,6118
KAREN,JACKSON,13,6568
KAREN,JACKSON,13,6870
KAREN,JACKSON,13,6897
KAREN,JACKSON,13,7916
KAREN,JACKSON,13,8277
KAREN,JACKSON,13,8831
KAREN,JACKSON,13,9260
KAREN,JACKSON,13,9434
KAREN,JACKSON,13,9664
KAREN,JACKSON,13,9736
KAREN,JACKSON,13,10003
KAREN,JACKSON,13,11292
KAREN,JACKSON,13,11315
KAREN,JACKSON,13,11761
KAREN,JACKSON,13,12918
KAREN,JACKSON,13,13096
KAREN,JACKSON,13,13213
KAREN,JACKSON,13,13456
KAREN,JACKSON,13,14252
KAREN,JACKSON,13,14545
KAREN,JACKSON,13,15338
BETTY,WHITE,14,151
BETTY,WHITE,14,346
BETTY,WHITE,14,525
BETTY,WHITE,14,671
BETTY,WHITE,14,815
BETTY,WHITE,14,1360
BETTY,WHITE,14,3707
BETTY,WHITE,14,4952
BETTY,WHITE,14,5104
BETTY,WHITE,14,5317
BETTY,WHITE,14,5383
BETTY,WHITE,14,5565
BETTY,WHITE,14,8035
BETTY,WHITE,14,8042
BETTY,WHITE,14,8548
BETTY,WHITE,14,8836
BETTY,WHITE,14,9438
BETTY,WHITE,14,9592
BETTY,WHITE,14,10348
BETTY,WHITE,14,10526
BETTY,WHITE,14,11480
BETTY,WHITE,14,11528
BETTY,WHITE,14,12668
BETTY,WHITE,14,13757
BETTY,WHITE,14,13780
BETTY,WHITE,14,15015
BETTY,WHITE,14,15373
BETTY,WHITE,14,16045
HELEN,HARRIS,15,2486
HELEN,HARRIS,15,2937
HELEN,HARRIS,15,3182
HELEN,HARRIS,15,3550
HELEN,HARRIS,15,4127
HELEN,HARRIS,15,5717
HELEN,HARRIS,15,5975
HELEN,HARRIS,15,7105
HELEN,HARRIS,15,8193
HELEN,HARRIS,15,8615
HELEN,HARRIS,15,8927
HELEN,HARRIS,15,9987
HELEN,HARRIS,15,11118
HELEN,HARRIS,15,11141
HELEN,HARRIS,15,11307
HELEN,HARRIS,15,11341
HELEN,HARRIS,15,11922
HELEN,HARRIS,15,12272
HELEN,HARRIS,15,12551
HELEN,HARRIS,15,12635
HELEN,HARRIS,15,13339
HELEN,HARRIS,15,13393
HELEN,HARRIS,15,13503
HELEN,HARRIS,15,13541
HELEN,HARRIS,15,13677
HELEN,HARRIS,15,13798
HELEN,HARRIS,15,13968
HELEN,HARRIS,15,14569
HELEN,HARRIS,15,14776
HELEN,HARRIS,15,14872
HELEN,HARRIS,15,15178
HELEN,HARRIS,15,15897
SANDRA,MARTIN,16,335
SANDRA,MARTIN,16,593
SANDRA,MARTIN,16,887
SANDRA,MARTIN,16,1017
SANDRA,MARTIN,16,1934
SANDRA,MARTIN,16,1944
SANDRA,MARTIN,16,2960
SANDRA,MARTIN,16,3348
SANDRA,MARTIN,16,3548
SANDRA,MARTIN,16,4219
SANDRA,MARTIN,16,4263
SANDRA,MARTIN,16,4517
SANDRA,MARTIN,16,6100
SANDRA,MARTIN,16,7489
SANDRA,MARTIN,16,7552
SANDRA,MARTIN,16,8452
SANDRA,MARTIN,16,9158
SANDRA,MARTIN,16,9610
SANDRA,MARTIN,16,10687
SANDRA,MARTIN,16,10727
SANDRA,MARTIN,16,11308
SANDRA,MARTIN,16,12104
SANDRA,MARTIN,16,12358
SANDRA,MARTIN,16,12577
SANDRA,MARTIN,16,13151
SANDRA,MARTIN,16,13391
SANDRA,MARTIN,16,13480
SANDRA,MARTIN,16,14511
DONNA,THOMPSON,17,287
DONNA,THOMPSON,17,580
DONNA,THOMPSON,17,884
DONNA,THOMPSON,17,2175
DONNA,THOMPSON,17,2684
DONNA,THOMPSON,17,3269
DONNA,THOMPSON,17,5714
DONNA,THOMPSON,17,5883
DONNA,THOMPSON,17,6884
DONNA,THOMPSON,17,8076
DONNA,THOMPSON,17,8213
DONNA,THOMPSON,17,9092
DONNA,THOMPSON,17,9138
DONNA,THOMPSON,17,9382
DONNA,THOMPSON,17,9489
DONNA,THOMPSON,17,11990
DONNA,THOMPSON,17,13732
DONNA,THOMPSON,17,14040
DONNA,THOMPSON,17,14326
DONNA,THOMPSON,17,14346
DONNA,THOMPSON,17,15752
CAROL,GARCIA,18,50
CAROL,GARCIA,18,116
CAROL,GARCIA,18,692
CAROL,GARCIA,18,1451
CAROL,GARCIA,18,1783
CAROL,GARCIA,18,2112
CAROL,GARCIA,18,2990
CAROL,GARCIA,18,4672
CAROL,GARCIA,18,4724
CAROL,GARCIA,18,4923
CAROL,GARCIA,18,6128
CAROL,GARCIA,18,6846
CAROL,GARCIA,18,8122
CAROL,GARCIA,18,8555
CAROL,GARCIA,18,9036
CAROL,GARCIA,18,9114
CAROL,GARCIA,18,10682
CAROL,GARCIA,18,10721
CAROL,GARCIA,18,11094
CAROL,GARCIA,18,11439
CAROL,GARCIA,18,12333
CAROL,GARCIA,18,13490
RUTH,MARTINEZ,19,18
RUTH,MARTINEZ,19,110
RUTH,MARTINEZ,19,179
RUTH,MARTINEZ,19,337
RUTH,MARTINEZ,19,591
RUTH,MARTINEZ,19,696
RUTH,MARTINEZ,19,2657
RUTH,MARTINEZ,19,2848
RUTH,MARTINEZ,19,3423
RUTH,MARTINEZ,19,3549
RUTH,MARTINEZ,19,6495
RUTH,MARTINEZ,19,9157
RUTH,MARTINEZ,19,9256
RUTH,MARTINEZ,19,10077
RUTH,MARTINEZ,19,10176
RUTH,MARTINEZ,19,11508
