first_name,last_name,customer_id,rental_id
RUTH,MARTINEZ,19,11869
RUTH,MARTINEZ,19,12211
RUTH,MARTINEZ,19,12357
RUTH,MARTINEZ,19,13718
RUTH,MARTINEZ,19,13804
RUTH,MARTINEZ,19,14101
RUTH,MARTINEZ,19,15047
RUTH,MARTINEZ,19,15529
SHARON,ROBINSON,20,202
SHARON,ROBINSON,20,497
SHARON,ROBINSON,20,546
SHARON,ROBINSON,20,1558
SHARON,ROBINSON,20,2136
SHARON,ROBINSON,20,2343
SHARON,ROBINSON,20,3350
SHARON,ROBINSON,20,4011
SHARON,ROBINSON,20,4407
SHARON,ROBINSON,20,5718
SHARON,ROBINSON,20,6254
SHARON,ROBINSON,20,6267
SHARON,ROBINSON,20,7217
SHARON,ROBINSON,20,7864
SHARON,ROBINSON,20,8127
SHARON,ROBINSON,20,9075
SHARON,ROBINSON,20,9468
SHARON,ROBINSON,20,10284
SHARON,ROBINSON,20,10616
SHARON,ROBINSON,20,10954
SHARON,ROBINSON,20,11821
SHARON,ROBINSON,20,12180
SHARON,ROBINSON,20,13036
SHARON,ROBINSON,20,13137
SHARON,ROBINSON,20,13317
SHARON,ROBINSON,20,14613
SHARON,ROBINSON,20,15057
SHARON,ROBINSON,20,15161
SHARON,ROBINSON,20,15248
SHARON,ROBINSON,20,15460
MICHELLE,CLARK,21,260
MICHELLE,CLARK,21,463
MICHELLE,CLARK,21,570
MICHELLE,CLARK,21,2235
MICHELLE,CLARK,21,2268
MICHELLE,CLARK,21,2393
MICHELLE,CLARK,21,2830
MICHELLE,CLARK,21,3212
MICHELLE,CLARK,21,5107
MICHELLE,CLARK,21,5772
MICHELLE,CLARK,21,5961
MICHELLE,CLARK,21,6943
MICHELLE,CLARK,21,7994
MICHELLE,CLARK,21,8196
MICHELLE,CLARK,21,8862
MICHELLE,CLARK,21,9149
MICHELLE,CLARK,21,9699
MICHELLE,CLARK,21,10570
MICHELLE,CLARK,21,10734
MICHELLE,CLARK,21,11072
MICHELLE,CLARK,21,11970
MICHELLE,CLARK,21,12131
MICHELLE,CLARK,21,12660
MICHELLE,CLARK,21,12774
MICHELLE,CLARK,21,13381
MICHELLE,CLARK,21,13399
MICHELLE,CLARK,21,13411
MICHELLE,CLARK,21,13463
MICHELLE,CLARK,21,13699
MICHELLE,CLARK,21,13740
MICHELLE,CLARK,21,14077
MICHELLE,CLARK,21,14161
MICHELLE,CLARK,21,14446
MICHELLE,CLARK,21,14869
MICHELLE,CLARK,21,14933
LAURA,RODRIGUEZ,22,370
LAURA,RODRIGUEZ,22,556
LAURA,RODRIGUEZ,22,820
LAURA,RODRIGUEZ,22,3419
LAURA,RODRIGUEZ,22,4215
LAURA,RODRIGUEZ,22,5294
LAURA,RODRIGUEZ,22,5815
LAURA,RODRIGUEZ,22,7087
LAURA,RODRIGUEZ,22,7705
LAURA,RODRIGUEZ,22,9410
LAURA,RODRIGUEZ,22,9580
LAURA,RODRIGUEZ,22,12023
LAURA,RODRIGUEZ,22,12124
LAURA,RODRIGUEZ,22,12222
LAURA,RODRIGUEZ,22,12809
LAURA,RODRIGUEZ,22,13060
LAURA,RODRIGUEZ,22,14056
LAURA,RODRIGUEZ,22,14564
LAURA,RODRIGUEZ,22,15134
LAURA,RODRIGUEZ,22,15589
LAURA,RODRIGUEZ,22,15658
LAURA,RODRIGUEZ,22,15793
SARAH,LEWIS,23,129
SARAH,LEWIS,23,654
SARAH,LEWIS,23,1090
SARAH,LEWIS,23,2753
SARAH,LEWIS,23,2827
SARAH,LEWIS,23,3015
SARAH,LEWIS,23,3055
SARAH,LEWIS,23,3461
SARAH,LEWIS,23,3736
SARAH,LEWIS,23,3781
SARAH,LEWIS,23,4853
SARAH,LEWIS,23,6213
SARAH,LEWIS,23,6238
SARAH,LEWIS,23,6917
SARAH,LEWIS,23,7155
SARAH,LEWIS,23,8015
SARAH,LEWIS,23,8718
SARAH,LEWIS,23,9209
SARAH,LEWIS,23,9255
SARAH,LEWIS,23,9718
SARAH,LEWIS,23,10132
SARAH,LEWIS,23,10898
SARAH,LEWIS,23,11501
SARAH,LEWIS,23,13290
SARAH,LEWIS,23,13331
SARAH,LEWIS,23,13429
SARAH,LEWIS,23,13511
SARAH,LEWIS,23,13557
SARAH,LEWIS,23,14482
SARAH,LEWIS,23,15532
KIMBERLY,LEE,24,1007
KIMBERLY,LEE,24,1077
KIMBERLY,LEE,24,1716
KIMBERLY,LEE,24,2070
KIMBERLY,LEE,24,2116
KIMBERLY,LEE,24,2451
KIMBERLY,LEE,24,2963
KIMBERLY,LEE,24,3649
KIMBERLY,LEE,24,4378
KIMBERLY,LEE,24,5310
KIMBERLY,LEE,24,5648
KIMBERLY,LEE,24,6855
KIMBERLY,LEE,24,7266
KIMBERLY,LEE,24,8947
KIMBERLY,LEE,24,9723
KIMBERLY,LEE,24,9925
KIMBERLY,LEE,24,10491
KIMBERLY,LEE,24,11209
KIMBERLY,LEE,24,11546
KIMBERLY,LEE,24,12165
KIMBERLY,LEE,24,12745
KIMBERLY,LEE,24,12999
KIMBERLY,LEE,24,13058
KIMBERLY,LEE,24,13247
KIMBERLY,LEE,24,15357
DEBORAH,WALKER,25,90
DEBORAH,WALKER,25,1033
DEBORAH,WALKER,25,1338
DEBORAH,WALKER,25,1365
DEBORAH,WALKER,25,1754
DEBORAH,WALKER,25,2625
DEBORAH,WALKER,25,2901
DEBORAH,WALKER,25,3447
DEBORAH,WALKER,25,4282
DEBORAH,WALKER,25,4319
DEBORAH,WALKER,25,4404
DEBORAH,WALKER,25,5881
DEBORAH,WALKER,25,6653
DEBORAH,WALKER,25,6905
DEBORAH,WALKER,25,8667
DEBORAH,WALKER,25,8878
DEBORAH,WALKER,25,9140
DEBORAH,WALKER,25,9334
DEBORAH,WALKER,25,9922
DEBORAH,WALKER,25,10103
DEBORAH,WALKER,25,10324
DEBORAH,WALKER,25,10860
DEBORAH,WALKER,25,10916
DEBORAH,WALKER,25,11642
DEBORAH,WALKER,25,12922
DEBORAH,WALKER,25,14193
DEBORAH,WALKER,25,14236
DEBORAH,WALKER,25,15512
DEBORAH,WALKER,25,15972
JESSICA,HALL,26,796
JESSICA,HALL,26,1105
JESSICA,HALL,26,1440
JESSICA,HALL,26,1706
JESSICA,HALL,26,2093
JESSICA,HALL,26,2416
JESSICA,HALL,26,2421
JESSICA,HALL,26,2532
JESSICA,HALL,26,2745
JESSICA,HALL,26,4065
JESSICA,HALL,26,4274
JESSICA,HALL,26,4382
JESSICA,HALL,26,4402
JESSICA,HALL,26,4431
JESSICA,HALL,26,4536
JESSICA,HALL,26,4641
JESSICA,HALL,26,5437
JESSICA,HALL,26,6149
JESSICA,HALL,26,6243
JESSICA,HALL,26,7328
JESSICA,HALL,26,8241
JESSICA,HALL,26,9484
JESSICA,HALL,26,10386
JESSICA,HALL,26,10996
JESSICA,HALL,26,11314
JESSICA,HALL,26,11338
JESSICA,HALL,26,11744
JESSICA,HALL,26,13111
JESSICA,HALL,26,14183
JESSICA,HALL,26,14192
JESSICA,HALL,26,14603
JESSICA,HALL,26,14677
JESSICA,HALL,26,15384
JESSICA,HALL,26,15722
SHIRLEY,ALLEN,27,787
SHIRLEY,ALLEN,27,1310
SHIRLEY,ALLEN,27,1480
SHIRLEY,ALLEN,27,1699
SHIRLEY,ALLEN,27,1960
SHIRLEY,ALLEN,27,2512
SHIRLEY,ALLEN,27,2815
SHIRLEY,ALLEN,27,3038
SHIRLEY,ALLEN,27,3420
SHIRLEY,ALLEN,27,4038
SHIRLEY,ALLEN,27,4510
SHIRLEY,ALLEN,27,5552
SHIRLEY,ALLEN,27,5736
SHIRLEY,ALLEN,27,6115
SHIRLEY,ALLEN,27,6562
SHIRLEY,ALLEN,27,6658
SHIRLEY,ALLEN,27,7927
SHIRLEY,ALLEN,27,9244
SHIRLEY,ALLEN,27,9636
SHIRLEY,ALLEN,27,9673
SHIRLEY,ALLEN,27,9908
SHIRLEY,ALLEN,27,10794
SHIRLEY,ALLEN,27,10852
SHIRLEY,ALLEN,27,11234
SHIRLEY,ALLEN,27,11661
SHIRLEY,ALLEN,27,11740
SHIRLEY,ALLEN,27,12021
SHIRLEY,ALLEN,27,12461
SHIRLEY,ALLEN,27,12531
SHIRLEY,ALLEN,27,13816
SHIRLEY,ALLEN,27,15048
CYNTHIA,YOUNG,28,388
CYNTHIA,YOUNG,28,868
CYNTHIA,YOUNG,28,1240
CYNTHIA,YOUNG,28,1543
CYNTHIA,YOUNG,28,2299
CYNTHIA,YOUNG,28,2604
CYNTHIA,YOUNG,28,3231
CYNTHIA,YOUNG,28,3845
CYNTHIA,YOUNG,28,4704
CYNTHIA,YOUNG,28,4951
CYNTHIA,YOUNG,28,5653
CYNTHIA,YOUNG,28,5817
CYNTHIA,YOUNG,28,6032
CYNTHIA,YOUNG,28,6476
CYNTHIA,YOUNG,28,7580
CYNTHIA,YOUNG,28,8464
CYNTHIA,YOUNG,28,8901
CYNTHIA,YOUNG,28,9544
CYNTHIA,YOUNG,28,9593
CYNTHIA,YOUNG,28,9705
CYNTHIA,YOUNG,28,10116
CYNTHIA,YOUNG,28,10294
CYNTHIA,YOUNG,28,11444
CYNTHIA,YOUNG,28,11856
CYNTHIA,YOUNG,28,12190
CYNTHIA,YOUNG,28,12359
CYNTHIA,YOUNG,28,12708
CYNTHIA,YOUNG,28,12938
CYNTHIA,YOUNG,28,13783
CYNTHIA,YOUNG,28,14540
CYNTHIA,YOUNG,28,15445
CYNTHIA,YOUNG,28,15491
ANGELA,HERNANDEZ,29,194
ANGELA,HERNANDEZ,29,2655
ANGELA,HERNANDEZ,29,2673
ANGELA,HERNANDEZ,29,2701
ANGELA,HERNANDEZ,29,2735
ANGELA,HERNANDEZ,29,2801
ANGELA,HERNANDEZ,29,2923
ANGELA,HERNANDEZ,29,3324
ANGELA,HERNANDEZ,29,4262
ANGELA,HERNANDEZ,29,4313
ANGELA,HERNANDEZ,29,4535
ANGELA,HERNANDEZ,29,5442
ANGELA,HERNANDEZ,29,5857
ANGELA,HERNANDEZ,29,7237
ANGELA,HERNANDEZ,29,7451
ANGELA,HERNANDEZ,29,7453
ANGELA,HERNANDEZ,29,8673
ANGELA,HERNANDEZ,29,9392
ANGELA,HERNANDEZ,29,9946
ANGELA,HERNANDEZ,29,10543
ANGELA,HERNANDEZ,29,10899
ANGELA,HERNANDEZ,29,11079
ANGELA,HERNANDEZ,29,11962
ANGELA,HERNANDEZ,29,12488
ANGELA,HERNANDEZ,29,12508
ANGELA,HERNANDEZ,29,12569
ANGELA,HERNANDEZ,29,12615
ANGELA,HERNANDEZ,29,13173
ANGELA,HERNANDEZ,29,13436
ANGELA,HERNANDEZ,29,13777
ANGELA,HERNANDEZ,29,13832
ANGELA,HERNANDEZ,29,14174
ANGELA,HERNANDEZ,29,14703
ANGELA,HERNANDEZ,29,14985
ANGELA,HERNANDEZ,29,14997
ANGELA,HERNANDEZ,29,15577
MELISSA,KING,30,1874
MELISSA,KING,30,1895
MELISSA,KING,30,2154
MELISSA,KING,30,2730
MELISSA,KING,30,3964
MELISSA,KING,30,4471
MELISSA,KING,30,4642
MELISSA,KING,30,5028
MELISSA,KING,30,5108
MELISSA,KING,30,5289
MELISSA,KING,30,5972
MELISSA,KING,30,6249
MELISSA,KING,30,6359
MELISSA,KING,30,7394
MELISSA,KING,30,7769
MELISSA,KING,30,8030
MELISSA,KING,30,8038
MELISSA,KING,30,8083
MELISSA,KING,30,8641
MELISSA,KING,30,9309
MELISSA,KING,30,9551
MELISSA,KING,30,9641
MELISSA,KING,30,9998
MELISSA,KING,30,10235
MELISSA,KING,30,12240
MELISSA,KING,30,12546
MELISSA,KING,30,12758
MELISSA,KING,30,13435
MELISSA,KING,30,13682
MELISSA,KING,30,14339
MELISSA,KING,30,14585
MELISSA,KING,30,15063
MELISSA,KING,30,15544
MELISSA,KING,30,15829
BRENDA,WRIGHT,31,1656
BRENDA,WRIGHT,31,1838
BRENDA,WRIGHT,31,2233
BRENDA,WRIGHT,31,2341
BRENDA,WRIGHT,31,2396
BRENDA,WRIGHT,31,2438
BRENDA,WRIGHT,31,2530
BRENDA,WRIGHT,31,2648
BRENDA,WRIGHT,31,3117
BRENDA,WRIGHT,31,3172
BRENDA,WRIGHT,31,3205
BRENDA,WRIGHT,31,3701
BRENDA,WRIGHT,31,3967
BRENDA,WRIGHT,31,4122
BRENDA,WRIGHT,31,4738
BRENDA,WRIGHT,31,6208
BRENDA,WRIGHT,31,6580
BRENDA,WRIGHT,31,7000
BRENDA,WRIGHT,31,7138
BRENDA,WRIGHT,31,7178
BRENDA,WRIGHT,31,7464
BRENDA,WRIGHT,31,8997
BRENDA,WRIGHT,31,12085
BRENDA,WRIGHT,31,12377
BRENDA,WRIGHT,31,15682
BRENDA,WRIGHT,31,15816
AMY,LOPEZ,32,483
AMY,LOPEZ,32,803
AMY,LOPEZ,32,1067
AMY,LOPEZ,32,1887
AMY,LOPEZ,32,2160
AMY,LOPEZ,32,2624
AMY,LOPEZ,32,2891
AMY,LOPEZ,32,3500
AMY,LOPEZ,32,4434
AMY,LOPEZ,32,4771
AMY,LOPEZ,32,4899
AMY,LOPEZ,32,5307
AMY,LOPEZ,32,5767
AMY,LOPEZ,32,5954
AMY,LOPEZ,32,6122
AMY,LOPEZ,32,6450
AMY,LOPEZ,32,7084
AMY,LOPEZ,32,7589
AMY,LOPEZ,32,7793
AMY,LOPEZ,32,8390
AMY,LOPEZ,32,8453
AMY,LOPEZ,32,8914
AMY,LOPEZ,32,11135
AMY,LOPEZ,32,11831
AMY,LOPEZ,32,12414
AMY,LOPEZ,32,13736
AMY,LOPEZ,32,13931
AMY,LOPEZ,32,14075
AMY,LOPEZ,32,14570
ANNA,HILL,33,165
ANNA,HILL,33,1301
ANNA,HILL,33,3173
ANNA,HILL,33,4095
ANNA,HILL,33,5421
ANNA,HILL,33,5723
ANNA,HILL,33,6280
ANNA,HILL,33,7992
ANNA,HILL,33,9040
ANNA,HILL,33,9085
ANNA,HILL,33,9254
ANNA,HILL,33,10335
ANNA,HILL,33,10870
ANNA,HILL,33,12277
ANNA,HILL,33,13241
ANNA,HILL,33,13858
ANNA,HILL,33,13958
ANNA,HILL,33,14002
ANNA,HILL,33,14623
ANNA,HILL,33,15096
ANNA,HILL,33,15115
REBECCA,SCOTT,34,1900
REBECCA,SCOTT,34,2257
REBECCA,SCOTT,34,3150
REBECCA,SCOTT,34,3508
REBECCA,SCOTT,34,3911
REBECCA,SCOTT,34,5188
REBECCA,SCOTT,34,5643
REBECCA,SCOTT,34,5918
REBECCA,SCOTT,34,7015
REBECCA,SCOTT,34,7124
REBECCA,SCOTT,34,7532
REBECCA,SCOTT,34,9160
REBECCA,SCOTT,34,10523
REBECCA,SCOTT,34,10615
REBECCA,SCOTT,34,11096
REBECCA,SCOTT,34,11505
REBECCA,SCOTT,34,11701
REBECCA,SCOTT,34,12286
REBECCA,SCOTT,34,12599
REBECCA,SCOTT,34,12651
REBECCA,SCOTT,34,13371
REBECCA,SCOTT,34,13949
REBECCA,SCOTT,34,14686
REBECCA,SCOTT,34,14701
VIRGINIA,GREEN,35,47
VIRGINIA,GREEN,35,424
VIRGINIA,GREEN,35,1579
VIRGINIA,GREEN,35,1989
VIRGINIA,GREEN,35,2229
VIRGINIA,GREEN,35,2231
VIRGINIA,GREEN,35,2743
VIRGINIA,GREEN,35,3112
VIRGINIA,GREEN,35,3597
VIRGINIA,GREEN,35,4098
VIRGINIA,GREEN,35,4990
VIRGINIA,GREEN,35,5013
VIRGINIA,GREEN,35,5323
VIRGINIA,GREEN,35,5916
VIRGINIA,GREEN,35,5963
VIRGINIA,GREEN,35,6147
VIRGINIA,GREEN,35,6401
VIRGINIA,GREEN,35,6565
VIRGINIA,GREEN,35,6572
VIRGINIA,GREEN,35,7140
VIRGINIA,GREEN,35,8822
VIRGINIA,GREEN,35,8971
VIRGINIA,GREEN,35,9033
VIRGINIA,GREEN,35,9579
VIRGINIA,GREEN,35,11298
VIRGINIA,GREEN,35,11452
VIRGINIA,GREEN,35,11645
VIRGINIA,GREEN,35,12055
VIRGINIA,GREEN,35,13735
VIRGINIA,GREEN,35,14110
VIRGINIA,GREEN,35,14124
VIRGINIA,GREEN,35,14735
KATHLEEN,ADAMS,36,349
KATHLEEN,ADAMS,36,716
KATHLEEN,ADAMS,36,2741
KATHLEEN,ADAMS,36,4135
KATHLEEN,ADAMS,36,4560
KATHLEEN,ADAMS,36,4762
KATHLEEN,ADAMS,36,5403
KATHLEEN,ADAMS,36,6030
KATHLEEN,ADAMS,36,7205
KATHLEEN,ADAMS,36,7647
KATHLEEN,ADAMS,36,7919
KATHLEEN,ADAMS,36,8099
KATHLEEN,ADAMS,36,8391
KATHLEEN,ADAMS,36,8952
KATHLEEN,ADAMS,36,9369
KATHLEEN,ADAMS,36,9805
KATHLEEN,ADAMS,36,10525
KATHLEEN,ADAMS,36,10761
